1,-0.9968648898982337,-2770.0,"(0, 0)","[1000.          143.68         83.63        197.46          0.
    0.            0.           -1.64538011    1.31832251    3.71957629
   46.28121232   65.61058023   62.17048809  -93.86527064  135.7612185
   78.77224226   24.45539424   61.60160086   26.32198709]",[-0.6596956 -0.6596956 -0.6596956]
1,-9.568403471746365,-2780.0,"(1, 1)","[1000.          143.68         83.63        197.46          0.
    0.            0.           -1.64538011    1.31832251    3.71957629
   46.28121232   65.61058023   62.17048809  -93.86527064  135.7612185
   78.77224226   24.45539424   61.60160086   26.32198709]",[-0.6596956 -0.6596956 -0.6596956]
0,1,2,3,4,5
1,-0.9968648898982337,-2780.0,"(0, 0)","[1000.          144.02         84.24        197.75          0.
    0.            0.           -1.66695062    1.37332628    3.47041654
   46.75643893   67.18504537   62.44117394  -79.13981254  130.2749826
   76.02232842   24.45539424   61.60160086   26.32198709]",[-1. -1. -1.]
1,-9.568403471746365,-2790.0,"(1, 1)","[1000.          144.02         84.24        197.75          0.
    0.            0.           -1.66695062    1.37332628    3.47041654
   46.75643893   67.18504537   62.44117394  -79.13981254  130.2749826
   76.02232842   24.45539424   61.60160086   26.32198709]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-2790.0,"(0, 0)","[1000.          143.5          85.1         198.59          0.
    0.            0.           -1.70633548    1.46937394    3.30266555
   46.1110416    69.23904292   63.22955868  -78.23349962  151.3261203
   74.85483408   27.64679519   67.56269741   26.32198709]",[-1. -1. -1.]
1,-9.568403471746365,-2800.0,"(1, 1)","[1000.          143.5          85.1         198.59          0.
    0.            0.           -1.70633548    1.46937394    3.30266555
   46.1110416    69.23904292   63.22955868  -78.23349962  151.3261203
   74.85483408   27.64679519   67.56269741   26.32198709]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-2800.0,"(0, 0)","[1000.          144.09         84.89        201.81          0.
    0.            0.           -1.67068163    1.51112782    3.3904656
   46.97020858   68.16131246   66.05509346  -75.1707991   139.8581561
   96.41396785   29.41082144   68.26018268   35.71137664]",[-0.7699226 -0.7699226 -0.7699226]
1,-9.568403471746365,-2810.0,"(1, 1)","[1000.          144.09         84.89        201.81          0.
    0.            0.           -1.67068163    1.51112782    3.3904656
   46.97020858   68.16131246   66.05509346  -75.1707991   139.8581561
   96.41396785   29.41082144   68.26018268   35.71137664]",[-0.7699226 -0.7699226 -0.7699226]
0,1,2,3,4,5
1,-0.9968648898982337,-2810.0,"(0, 0)","[1000.          142.73         83.74        201.48          0.
    0.            0.           -1.73219861    1.43488225    3.39429223
   45.24990301   62.63800966   65.52130927  -85.7969485    98.69366316
   97.65498147   30.91186987   43.47029836   36.82695288]",[-1. -1. -1.]
1,-9.568403471746365,-2820.0,"(1, 1)","[1000.          142.73         83.74        201.48          0.
    0.            0.           -1.73219861    1.43488225    3.39429223
   45.24990301   62.63800966   65.52130927  -85.7969485    98.69366316
   97.65498147   30.91186987   43.47029836   36.82695288]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-2820.0,"(0, 0)","[1000.          144.18         84.33        202.37          0.
    0.            0.           -1.64498601    1.40585929    3.42960607
   47.37570001   64.17857865   66.28150752  -65.83770431   96.8882867
  100.0864647    20.039139     43.47029836   39.36562592]",[-1. -1. -1.]
1,-9.568403471746365,-2830.0,"(1, 1)","[1000.          144.18         84.33        202.37          0.
    0.            0.           -1.64498601    1.40585929    3.42960607
   47.37570001   64.17857865   66.28150752  -65.83770431   96.8882867
  100.0864647    20.039139     43.47029836   39.36562592]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-2830.0,"(0, 0)","[1000.          145.06         84.3         203.96          0.
    0.            0.           -1.48771134    1.36470615    3.54502738
   48.62798007   64.03968167   67.60167501  -49.57019192   91.44501669
  108.6577092    10.61166245   43.47029836   43.36885329]",[-1. -1. -1.]
1,-9.568403471746365,-2840.0,"(1, 1)","[1000.          145.06         84.3         203.96          0.
    0.            0.           -1.48771134    1.36470615    3.54502738
   48.62798007   64.03968167   67.60167501  -49.57019192   91.44501669
  108.6577092    10.61166245   43.47029836   43.36885329]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-2840.0,"(0, 0)","[1000.          145.53         84.16        206.27          0.
    0.            0.           -1.3100436     1.30574336    3.77933152
   49.29464469   63.37751402   69.40216103  -39.38552747   78.03925487
  126.5058499    10.61166245   33.95985306   49.1148586 ]",[-0.9396353 -0.9396353 -0.9396353]
1,-9.568403471746365,-2850.0,"(1, 1)","[1000.          145.53         84.16        206.27          0.
    0.            0.           -1.3100436     1.30574336    3.77933152
   49.29464469   63.37751402   69.40216103  -39.38552747   78.03925487
  126.5058499    10.61166245   33.95985306   49.1148586 ]",[-0.9396353 -0.9396353 -0.9396353]
0,1,2,3,4,5
1,-0.9968648898982337,-2850.0,"(0, 0)","[1000.          145.74         84.82        206.44          0.
    0.            0.           -1.13916381    1.29731675    3.93339508
   49.59697525   65.13560013   69.53107043  -30.97445101   92.96567113
  137.5115945     7.94759243   40.5704449    53.81142241]",[-1. -1. -1.]
1,-9.568403471746365,-2860.0,"(1, 1)","[1000.          145.74         84.82        206.44          0.
    0.            0.           -1.13916381    1.29731675    3.93339508
   49.59697525   65.13560013   69.53107043  -30.97445101   92.96567113
  137.5115945     7.94759243   40.5704449    53.81142241]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-2860.0,"(0, 0)","[ 1.00000000e+03  1.47770000e+02  8.53700000e+01  2.06230000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.30364389e-01
  1.31980512e+00  3.99252300e+00  5.24331477e+01  6.65210970e+01
  6.91587349e+01  4.98000185e+00  1.07319856e+02  1.20624779e+02
  8.53615353e+00  4.45275884e+01  4.66157610e+01]",[-0.69914347 -0.69914347 -0.69914347]
1,-9.568403471746365,-2870.0,"(1, 1)","[ 1.00000000e+03  1.47770000e+02  8.53700000e+01  2.06230000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.30364389e-01
  1.31980512e+00  3.99252300e+00  5.24331477e+01  6.65210970e+01
  6.91587349e+01  4.98000185e+00  1.07319856e+02  1.20624779e+02
  8.53615353e+00  4.45275884e+01  4.66157610e+01]",[-0.69914347 -0.69914347 -0.69914347]
0,1,2,3,4,5
1,-0.9968648898982337,-2870.0,"(0, 0)","[ 1.00000000e+03  1.49040000e+02  8.52800000e+01  2.08510000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.77654138e-01
  1.31520420e+00  4.17522980e+00  5.41045338e+01  6.60765946e+01
  7.09084269e+01  3.85278281e+01  1.02157209e+02  1.38833182e+02
  1.36610012e+01  4.11780200e+01  5.09872489e+01]",[-1. -1. -1.]
1,-9.568403471746365,-2880.0,"(1, 1)","[ 1.00000000e+03  1.49040000e+02  8.52800000e+01  2.08510000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.77654138e-01
  1.31520420e+00  4.17522980e+00  5.41045338e+01  6.60765946e+01
  7.09084269e+01  3.85278281e+01  1.02157209e+02  1.38833182e+02
  1.36610012e+01  4.11780200e+01  5.09872489e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-2880.0,"(0, 0)","[ 1.00000000e+03  1.49560000e+02  8.52200000e+01  2.09000000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.54389364e-01
  1.29182509e+00  4.30988350e+00  5.47775863e+01  6.57734865e+01
  7.12707847e+01  7.30549176e+01  9.71454169e+01  1.46819558e+02
  2.23533706e+01  4.11780200e+01  5.33252823e+01]",[-0.8954636 -0.8954636 -0.8954636]
1,-9.568403471746365,-2890.0,"(1, 1)","[ 1.00000000e+03  1.49560000e+02  8.52200000e+01  2.09000000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.54389364e-01
  1.29182509e+00  4.30988350e+00  5.47775863e+01  6.57734865e+01
  7.12707847e+01  7.30549176e+01  9.71454169e+01  1.46819558e+02
  2.23533706e+01  4.11780200e+01  5.33252823e+01]",[-0.8954636 -0.8954636 -0.8954636]
0,1,2,3,4,5
1,-0.9968648898982337,-2890.0,"(0, 0)","[1.00000000e+03 1.50080000e+02 8.55200000e+01 2.08240000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.42121663e-01
 1.28271809e+00 4.30563916e+00 5.54533847e+01 6.65667576e+01
 6.98743236e+01 8.16742772e+01 9.56252053e+01 1.30304808e+02
 2.23533706e+01 4.15905140e+01 4.56007707e+01]",[-1. -1. -1.]
1,-9.568403471746365,-2900.0,"(1, 1)","[1.00000000e+03 1.50080000e+02 8.55200000e+01 2.08240000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.42121663e-01
 1.28271809e+00 4.30563916e+00 5.54533847e+01 6.65667576e+01
 6.98743236e+01 8.16742772e+01 9.56252053e+01 1.30304808e+02
 2.23533706e+01 4.15905140e+01 4.56007707e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-2900.0,"(0, 0)","[1.00000000e+03 1.51020000e+02 8.59300000e+01 2.10880000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.47797006e-01
 1.29367167e+00 4.46384499e+00 5.66644173e+01 6.76275264e+01
 7.18559317e+01 1.25274410e+02 1.07867707e+02 1.49017500e+02
 2.90590898e+01 4.58524758e+01 5.01371568e+01]",[-0.8437812 -0.8437812 -0.8437812]
1,-9.568403471746365,-2910.0,"(1, 1)","[1.00000000e+03 1.51020000e+02 8.59300000e+01 2.10880000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.47797006e-01
 1.29367167e+00 4.46384499e+00 5.66644173e+01 6.76275264e+01
 7.18559317e+01 1.25274410e+02 1.07867707e+02 1.49017500e+02
 2.90590898e+01 4.58524758e+01 5.01371568e+01]",[-0.8437812 -0.8437812 -0.8437812]
0,1,2,3,4,5
1,-0.9968648898982337,-2910.0,"(0, 0)","[1.00000000e+03 1.50340000e+02 8.53500000e+01 2.10280000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.27938121e-01
 1.24124302e+00 4.48906216e+00 5.55345978e+01 6.46268272e+01
 7.07615995e+01 1.40615088e+02 7.90204972e+01 1.41946138e+02
 3.06473076e+01 2.76051397e+01 5.09414172e+01]",[-1. -1. -1.]
1,-9.568403471746365,-2920.0,"(1, 1)","[1.00000000e+03 1.50340000e+02 8.53500000e+01 2.10280000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.27938121e-01
 1.24124302e+00 4.48906216e+00 5.55345978e+01 6.46268272e+01
 7.07615995e+01 1.40615088e+02 7.90204972e+01 1.41946138e+02
 3.06473076e+01 2.76051397e+01 5.09414172e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-2920.0,"(0, 0)","[1.00000000e+03 1.50270000e+02 8.55900000e+01 2.12140000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.56334287e-01
 1.20516653e+00 4.60603786e+00 5.54169311e+01 6.52861652e+01
 7.21230946e+01 1.31664902e+02 1.01188505e+02 1.42183792e+02
 1.89897429e+01 3.67264812e+01 5.33336338e+01]",[-1. -1. -1.]
1,-9.568403471746365,-2930.0,"(1, 1)","[1.00000000e+03 1.50270000e+02 8.55900000e+01 2.12140000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.56334287e-01
 1.20516653e+00 4.60603786e+00 5.54169311e+01 6.52861652e+01
 7.21230946e+01 1.31664902e+02 1.01188505e+02 1.42183792e+02
 1.89897429e+01 3.67264812e+01 5.33336338e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-2930.0,"(0, 0)","[1.00000000e+03 1.52090000e+02 8.50000000e+01 2.12180000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.93495565e-01
 1.11610185e+00 4.64838591e+00 5.78206640e+01 6.23315170e+01
 7.21519434e+01 1.80702667e+02 5.86169185e+01 1.40988263e+02
 2.92871547e+01 8.96598697e+00 5.44287141e+01]",[-1. -1. -1.]
1,-9.568403471746365,-2940.0,"(1, 1)","[1.00000000e+03 1.52090000e+02 8.50000000e+01 2.12180000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.93495565e-01
 1.11610185e+00 4.64838591e+00 5.78206640e+01 6.23315170e+01
 7.21519434e+01 1.80702667e+02 5.86169185e+01 1.40988263e+02
 2.92871547e+01 8.96598697e+00 5.44287141e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-2940.0,"(0, 0)","[1000.          152.74         85.41        212.46          0.
    0.            0.            1.21983565    1.06630927    4.65092771
   58.64445157   63.51841506   72.35908001  192.3696353    86.90347546
  138.1125701    35.42885074   14.07377415   57.7175071 ]",[-1. -1. -1.]
1,-9.568403471746365,-2950.0,"(1, 1)","[1000.          152.74         85.41        212.46          0.
    0.            0.            1.21983565    1.06630927    4.65092771
   58.64445157   63.51841506   72.35908001  192.3696353    86.90347546
  138.1125701    35.42885074   14.07377415   57.7175071 ]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-2950.0,"(0, 0)","[1000.          153.46         85.3         233.45          0.
    0.            0.            1.44070226    1.00637139    6.27433308
   59.54972421   62.96775249   82.4704564   180.8258673    78.68384759
  309.0955734    35.81195968   14.07377415   80.18027213]",[-0.63580173 -0.63580173 -0.63580173]
1,-9.568403471746365,-2960.0,"(1, 1)","[1000.          153.46         85.3         233.45          0.
    0.            0.            1.44070226    1.00637139    6.27433308
   59.54972421   62.96775249   82.4704564   180.8258673    78.68384759
  309.0955734    35.81195968   14.07377415   80.18027213]",[-0.63580173 -0.63580173 -0.63580173]
0,1,2,3,4,5
1,-0.9968648898982337,-2960.0,"(0, 0)","[1.00000000e+03 1.50560000e+02 8.38500000e+01 2.41000000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.36598861e+00
 8.32273382e-01 8.07700870e+00 5.45722793e+01 5.63107902e+01
 8.45706664e+01 9.52224876e+01 7.20345268e+00 3.44802223e+02
 3.39910264e+00 1.04847779e+01 8.41096483e+01]",[-0.833371 -0.833371 -0.833371]
1,-9.568403471746365,-2970.0,"(1, 1)","[1.00000000e+03 1.50560000e+02 8.38500000e+01 2.41000000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.36598861e+00
 8.32273382e-01 8.07700870e+00 5.45722793e+01 5.63107902e+01
 8.45706664e+01 9.52224876e+01 7.20345268e+00 3.44802223e+02
 3.39910264e+00 1.04847779e+01 8.41096483e+01]",[-0.833371 -0.833371 -0.833371]
0,1,2,3,4,5
1,-0.9968648898982337,-2970.0,"(0, 0)","[1.00000000e+03 1.49500000e+02 8.48000000e+01 2.41270000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.20732705e+00
 7.62170685e-01 9.41885417e+00 5.29003557e+01 5.92319587e+01
 8.46387525e+01 6.50489286e+01 2.48800228e+01 2.89189220e+02
 3.39910264e+00 1.04847779e+01 8.41096483e+01]",[-1. -1. -1.]
1,-9.568403471746365,-2980.0,"(1, 1)","[1.00000000e+03 1.49500000e+02 8.48000000e+01 2.41270000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.20732705e+00
 7.62170685e-01 9.41885417e+00 5.29003557e+01 5.92319587e+01
 8.46387525e+01 6.50489286e+01 2.48800228e+01 2.89189220e+02
 3.39910264e+00 1.04847779e+01 8.41096483e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-2980.0,"(0, 0)","[1.00000000e+03 1.48730000e+02 8.52300000e+01 2.42460000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00783634e+00
 7.32863207e-01 1.04577490e+01 5.17098654e+01 6.04695639e+01
 8.49417182e+01 4.64055865e+01 7.10774767e+01 2.59916434e+02
 8.92833263e+00 2.27997104e+00 8.57730330e+01]",[-0.64255875 -0.64255875 -0.64255875]
1,-9.568403471746365,-2990.0,"(1, 1)","[1.00000000e+03 1.48730000e+02 8.52300000e+01 2.42460000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00783634e+00
 7.32863207e-01 1.04577490e+01 5.17098654e+01 6.04695639e+01
 8.49417182e+01 4.64055865e+01 7.10774767e+01 2.59916434e+02
 8.92833263e+00 2.27997104e+00 8.57730330e+01]",[-0.64255875 -0.64255875 -0.64255875]
0,1,2,3,4,5
1,-0.9968648898982337,-2990.0,"(0, 0)","[1.00000000e+03 1.50050000e+02 8.52400000e+01 2.39440000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.45354034e-01
 7.02347512e-01 1.09116097e+01 5.35631269e+01 6.04984130e+01
 8.07600762e+01 5.47338482e+01 7.76117992e+01 2.02640445e+02
 8.92833263e+00 4.68201945e-01 7.42031297e+01]",[-1. -1. -1.]
1,-9.568403471746365,-3000.0,"(1, 1)","[1.00000000e+03 1.50050000e+02 8.52400000e+01 2.39440000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.45354034e-01
 7.02347512e-01 1.09116097e+01 5.35631269e+01 6.04984130e+01
 8.07600762e+01 5.47338482e+01 7.76117992e+01 2.02640445e+02
 8.92833263e+00 4.68201945e-01 7.42031297e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-3000.0,"(0, 0)","[1.00000000e+03 1.57140000e+02 8.53000000e+01 2.37950000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.45121144e+00
 6.75221568e-01 1.10239892e+01 6.17249876e+01 6.06765386e+01
 7.87806116e+01 2.20416453e+02 5.89776047e+01 1.64751178e+02
 3.14065366e+01 2.79365644e+00 6.88258494e+01]",[-1. -1. -1.]
1,-9.568403471746365,-3010.0,"(1, 1)","[1.00000000e+03 1.57140000e+02 8.53000000e+01 2.37950000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.45121144e+00
 6.75221568e-01 1.10239892e+01 6.17249876e+01 6.06765386e+01
 7.87806116e+01 2.20416453e+02 5.89776047e+01 1.64751178e+02
 3.14065366e+01 2.79365644e+00 6.88258494e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-3010.0,"(0, 0)","[1.00000000e+03 1.55570000e+02 8.55400000e+01 2.38250000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.70575828e+00
 6.65419515e-01 1.10103381e+01 5.93359616e+01 6.13968458e+01
 7.88883897e+01 1.63104609e+02 8.07270044e+01 1.37514185e+02
 2.54657933e+01 4.40363289e+00 6.11519920e+01]",[-0.94380957 -0.94380957 -0.94380957]
1,-9.568403471746365,-3020.0,"(1, 1)","[1.00000000e+03 1.55570000e+02 8.55400000e+01 2.38250000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.70575828e+00
 6.65419515e-01 1.10103381e+01 5.93359616e+01 6.13968458e+01
 7.88883897e+01 1.63104609e+02 8.07270044e+01 1.37514185e+02
 2.54657933e+01 4.40363289e+00 6.11519920e+01]",[-0.94380957 -0.94380957 -0.94380957]
0,1,2,3,4,5
1,-0.9968648898982337,-3020.0,"(0, 0)","[1.00000000e+03 1.56390000e+02 8.59700000e+01 2.37710000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.95116383e+00
 6.84458709e-01 1.08310918e+01 6.01689127e+01 6.26644087e+01
 7.81492638e+01 1.58452618e+02 1.22940527e+02 1.20705287e+02
 2.60613292e+01 1.02404050e+01 6.12950838e+01]",[-0.9986119 -0.9986119 -0.9986119]
1,-9.568403471746365,-3030.0,"(1, 1)","[1.00000000e+03 1.56390000e+02 8.59700000e+01 2.37710000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.95116383e+00
 6.84458709e-01 1.08310918e+01 6.01689127e+01 6.26644087e+01
 7.81492638e+01 1.58452618e+02 1.22940527e+02 1.20705287e+02
 2.60613292e+01 1.02404050e+01 6.12950838e+01]",[-0.9986119 -0.9986119 -0.9986119]
0,1,2,3,4,5
1,-0.9968648898982337,-3030.0,"(0, 0)","[1.00000000e+03 1.58810000e+02 8.58500000e+01 2.40230000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.31424609e+00
 6.82002708e-01 1.07682511e+01 6.25132065e+01 6.20759632e+01
 7.90948240e+01 1.72099352e+02 1.08509831e+02 1.14558507e+02
 3.07903640e+01 7.74559203e+00 6.30611773e+01]",[-1. -1. -1.]
1,-9.568403471746365,-3040.0,"(1, 1)","[1.00000000e+03 1.58810000e+02 8.58500000e+01 2.40230000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.31424609e+00
 6.82002708e-01 1.07682511e+01 6.25132065e+01 6.20759632e+01
 7.90948240e+01 1.72099352e+02 1.08509831e+02 1.14558507e+02
 3.07903640e+01 7.74559203e+00 6.30611773e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-3040.0,"(0, 0)","[1.00000000e+03 1.60080000e+02 8.59400000e+01 2.39500000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.67364960e+00
 6.79485867e-01 1.05380682e+01 6.36739070e+01 6.23502670e+01
 7.80822633e+01 1.86441315e+02 1.16334610e+02 1.03047515e+02
 3.88008580e+01 1.39575306e+01 6.30611773e+01]",[-0.7071973 -0.7071973 -0.7071973]
1,-9.568403471746365,-3050.0,"(1, 1)","[1.00000000e+03 1.60080000e+02 8.59400000e+01 2.39500000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.67364960e+00
 6.79485867e-01 1.05380682e+01 6.36739070e+01 6.23502670e+01
 7.80822633e+01 1.86441315e+02 1.16334610e+02 1.03047515e+02
 3.88008580e+01 1.39575306e+01 6.30611773e+01]",[-0.7071973 -0.7071973 -0.7071973]
0,1,2,3,4,5
1,-0.9968648898982337,-3050.0,"(0, 0)","[1.00000000e+03 1.61060000e+02 8.56900000e+01 2.34310000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.00294126e+00
 6.49827534e-01 9.82361647e+00 6.45501053e+01 6.10807392e+01
 7.13631102e+01 1.75436000e+02 7.38751430e+01 7.80856716e+01
 3.88008580e+01 1.11102301e+01 4.20219982e+01]",[-0.85549015 -0.85549015 -0.85549015]
1,-9.568403471746365,-3060.0,"(1, 1)","[1.00000000e+03 1.61060000e+02 8.56900000e+01 2.34310000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.00294126e+00
 6.49827534e-01 9.82361647e+00 6.45501053e+01 6.10807392e+01
 7.13631102e+01 1.75436000e+02 7.38751430e+01 7.80856716e+01
 3.88008580e+01 1.11102301e+01 4.20219982e+01]",[-0.85549015 -0.85549015 -0.85549015]
0,1,2,3,4,5
1,-0.9968648898982337,-3060.0,"(0, 0)","[ 1.00000000e+03  1.55320000e+02  8.45600000e+01  2.32880000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.76882000e+00
  5.29043057e-01  9.03783670e+00  5.63191720e+01  5.57709907e+01
  6.96546525e+01  1.02925331e+02 -2.01791676e+01  6.36501204e+01
  1.53201875e+01  1.72246187e-01  3.36630748e+01]",[-0.8663099 -0.8663099 -0.8663099]
1,-9.568403471746365,-3070.0,"(1, 1)","[ 1.00000000e+03  1.55320000e+02  8.45600000e+01  2.32880000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.76882000e+00
  5.29043057e-01  9.03783670e+00  5.63191720e+01  5.57709907e+01
  6.96546525e+01  1.02925331e+02 -2.01791676e+01  6.36501204e+01
  1.53201875e+01  1.72246187e-01  3.36630748e+01]",[-0.8663099 -0.8663099 -0.8663099]
