0,1,2,3,4
-0.9893999999999323,-161.97581540290275,"(0, 0)","[100.69109774 197.92       123.44       364.01         0.
   7.           0.           2.7139705    1.59898939   3.59163444
  54.84835624  60.01399433  50.07063991  78.35684014  73.6956428
  58.32481348   3.70826912  27.74788197   2.12013618]",[-0.6424775  1.        -0.6424775]
-2.939399999999921,-162.8470154029028,"(1, 1)","[100.69059253 197.92       123.44       364.01         0.
   7.           0.           2.7139705    1.59898939   3.59163444
  54.84835624  60.01399433  50.07063991  78.35684014  73.6956428
  58.32481348   3.70826912  27.74788197   2.12013618]",[-0.6424775  1.        -0.6424775]
0,1,2,3,4
-0.9893999999999323,-162.8470154029028,"(0, 0)","[963.90701774 201.55       124.92       356.46         0.
   0.           0.           2.91148692   1.62141015   2.63134992
  57.24096749  62.17627994  47.50721588 104.3475378  105.0095181
  15.14759867  17.62350892  37.73843814  13.77022081]",[-1. -1. -1.]
-2.939399999999921,-162.61652540290277,"(1, 1)","[963.90651253 201.55       124.92       356.46         0.
   0.           0.           2.91148692   1.62141015   2.63134992
  57.24096749  62.17627994  47.50721588 104.3475378  105.0095181
  15.14759867  17.62350892  37.73843814  13.77022081]",[-1. -1. -1.]
0,1,2,3,4
-0.9893999999999323,-162.61652540290277,"(0, 0)","[ 88.59257774 202.73       125.1        354.16         0.
   7.           0.           3.12718798   1.63485763   1.66552758
  57.98957519  62.43187859  46.75290555  99.02471534  91.59911436
 -13.77958219  17.62350892  37.73843814  14.59996472]",[-0.6823684  1.        -0.6823697]
-2.939399999999921,-163.5572054029028,"(1, 1)","[ 88.59207253 202.73       125.1        354.16         0.
   7.           0.           3.12718798   1.63485763   1.66552758
  57.98957519  62.43187859  46.75290555  99.02471534  91.59911436
 -13.77958219  17.62350892  37.73843814  14.59996472]",[-0.6823684  1.        -0.6823697]
0,1,2,3,4
-0.9893999999999323,-163.5572054029028,"(0, 0)","[ 9.63416878e+02  2.04410000e+02  1.25860000e+02  3.54470000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.39456415e+00
  1.68738933e+00  9.14578131e-01  5.90456080e+01  6.35089513e+01
  4.68705261e+01  1.03254895e+02  9.91248313e+01 -1.78820852e+01
  2.10372003e+01  4.13361441e+01  1.51953500e+01]",[-1. -1. -1.]
-2.939399999999921,-150.1958954029027,"(1, 1)","[ 9.63416373e+02  2.04410000e+02  1.25860000e+02  3.54470000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.39456415e+00
  1.68738933e+00  9.14578131e-01  5.90456080e+01  6.35089513e+01
  4.68705261e+01  1.03254895e+02  9.91248313e+01 -1.78820852e+01
  2.10372003e+01  4.13361441e+01  1.51953500e+01]",[-1. -1. -1.]
0,1,2,3,4
-0.9893999999999323,-150.1958954029027,"(0, 0)","[ 81.51585774 204.23       125.4        355.86         0.
   7.           0.           3.55100345   1.67262199   0.42668807
  58.88155432  62.38899512  47.40938097  99.33001296  86.37567479
 -10.65970947  22.71277671  34.0889421   10.59509031]",[-0.9770626   0.88215613 -1.        ]
-2.939399999999921,-150.53456504249016,"(1, 1)","[ 81.51535253 204.23       125.4        355.86         0.
   7.           0.           3.55100345   1.67262199   0.42668807
  58.88155432  62.38899512  47.40938097  99.33001296  86.37567479
 -10.65970947  22.71277671  34.0889421   10.59509031]",[-0.97706604  0.88215613 -1.        ]
0,1,2,3,4
-0.9893999999999323,-150.53456504249016,"(0, 0)","[ 7.27853744e+02  2.00020000e+02  1.24850000e+02  3.51120000e+02
  0.00000000e+00  1.84063101e+00  0.00000000e+00  3.29726211e+00
  1.59811626e+00 -3.38544170e-01  5.51725734e+01  6.10572191e+01
  4.57717333e+01  6.41797179e+01  7.37053645e+01 -3.98508782e+01
  5.86561736e+00  3.40889421e+01  1.37088420e+01]",[-0.5159369 -0.5159369 -0.5159369]
-2.939399999999921,-159.79491091773423,"(1, 1)","[ 7.27853239e+02  2.00020000e+02  1.24850000e+02  3.51120000e+02
  0.00000000e+00  1.84063101e+00  0.00000000e+00  3.29726211e+00
  1.59811626e+00 -3.38544170e-01  5.51725734e+01  6.10572191e+01
  4.57717333e+01  6.41797179e+01  7.37053645e+01 -3.98508782e+01
  5.86561736e+00  3.40889421e+01  1.37088420e+01]",[-0.5159369 -0.5159369 -0.5159369]
0,1,2,3,4
-0.9893999999999323,-159.79491091773423,"(0, 0)","[102.97949445 201.24       125.9        353.09         0.
   6.84063101   0.           3.15820822   1.60529137  -0.77707605
  56.00337196  62.63253169  46.56531307  66.2180797   80.60376391
 -34.70960276   6.2028554   38.7064116   16.02249865]",[-0.9132276  1.        -0.9164227]
-2.939399999999921,-160.74767017264753,"(1, 1)","[102.97898923 201.24       125.9        353.09         0.
   6.84063101   0.           3.15820822   1.60529137  -0.77707605
  56.00337196  62.63253169  46.56531307  66.2180797   80.60376391
 -34.70960276   6.2028554   38.7064116   16.02249865]",[-0.9132276  1.        -0.9164227]
0,1,2,3,4
-0.9893999999999323,-160.74767017264753,"(0, 0)","[963.35370293 203.23       126.89       352.3          0.
   0.           0.           3.17201833   1.67159333  -1.17481954
  57.33755123  64.05092499  46.28432818  83.77249664 120.7031388
 -20.65231233  12.93215781  49.76099576  10.39531947]",[-0.7583087 -0.7583087 -0.7583087]
-2.939399999999921,-169.63409017264735,"(1, 1)","[963.35319772 203.23       126.89       352.3          0.
   0.           0.           3.17201833   1.67159333  -1.17481954
  57.33755123  64.05092499  46.28432818  83.77249664 120.7031388
 -20.65231233  12.93215781  49.76099576  10.39531947]",[-0.7583087 -0.7583087 -0.7583087]
0,1,2,3,4
-0.9893999999999323,-169.63409017264735,"(0, 0)","[ 5.90464061e+01  2.01750000e+02  1.27280000e+02  3.59000000e+02
  1.00000000e+00  5.51795959e+00  0.00000000e+00  3.02862718e+00
  1.73560092e+00 -9.38580735e-01  5.60303277e+01  6.45985419e+01
  4.89851033e+01  7.97941890e+01  1.11793085e+02 -1.91946793e-01
  1.48730533e+01  4.66718791e+01  4.81846486e+00]",[ 0.5109854   0.55179596 -1.        ]
-2.939399999999921,-170.5925901726473,"(1, 1)","[ 5.90459008e+01  2.01750000e+02  1.27280000e+02  3.59000000e+02
  1.00000000e+00  5.51795959e+00  0.00000000e+00  3.02862718e+00
  1.73560092e+00 -9.38580735e-01  5.60303277e+01  6.45985419e+01
  4.89851033e+01  7.97941890e+01  1.11793085e+02 -1.91946793e-01
  1.48730533e+01  4.66718791e+01  4.81846486e+00]",[ 0.5109844   0.55179596 -1.        ]
0,1,2,3,4
-0.9893999999999323,-170.5925901726473,"(0, 0)","[ 9.62218227e+02  2.03300000e+02  1.27960000e+02  3.65330000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.00541614e+00
  1.82021541e+00 -2.37840013e-01  5.70902164e+01  6.55452280e+01
  5.13745807e+01  8.28262326e+01  1.20141259e+02  4.66665554e+01
  1.48730533e+01  4.80379521e+01  6.57850166e+00]",[-1. -1. -1.]
-2.939399999999921,-172.8068301726472,"(1, 1)","[ 9.62217722e+02  2.03300000e+02  1.27960000e+02  3.65330000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.00541614e+00
  1.82021541e+00 -2.37840013e-01  5.70902164e+01  6.55452280e+01
  5.13745807e+01  8.28262326e+01  1.20141259e+02  4.66665554e+01
  1.48730533e+01  4.80379521e+01  6.57850166e+00]",[-1. -1. -1.]
0,1,2,3,4
-0.9893999999999323,-172.8068301726472,"(0, 0)","[6.56025074e+01 2.05210000e+02 1.28570000e+02 3.61610000e+02
 0.00000000e+00 7.00000000e+00 0.00000000e+00 3.10534577e+00
 1.91442658e+00 1.71316648e-02 5.83694336e+01 6.63795480e+01
 4.99521772e+01 1.01294945e+02 1.40115395e+02 2.90621379e+01
 2.06032822e+01 5.09822509e+01 6.57850166e+00]",[-0.84134614  1.         -0.84134614]
-2.939399999999921,-173.65971017264724,"(1, 1)","[6.56020022e+01 2.05210000e+02 1.28570000e+02 3.61610000e+02
 0.00000000e+00 7.00000000e+00 0.00000000e+00 3.10534577e+00
 1.91442658e+00 1.71316648e-02 5.83694336e+01 6.63795480e+01
 4.99521772e+01 1.01294945e+02 1.40115395e+02 2.90621379e+01
 2.06032822e+01 5.09822509e+01 6.57850166e+00]",[-0.84134614  1.         -0.84134614]
0,1,2,3,4
-0.9893999999999323,-173.65971017264724,"(0, 0)","[9.64692517e+02 2.04500000e+02 1.28060000e+02 3.62750000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.09161148e+00
 1.92573817e+00 3.07640738e-01 5.77078706e+01 6.50178541e+01
 5.03876385e+01 9.88823225e+01 1.42390531e+02 3.88844658e+01
 1.83267184e+01 5.37039392e+01 1.10423705e+01]",[-1. -1. -1.]
-2.939399999999921,-178.40523940383298,"(1, 1)","[9.64692012e+02 2.04500000e+02 1.28060000e+02 3.62750000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.09161148e+00
 1.92573817e+00 3.07640738e-01 5.77078706e+01 6.50178541e+01
 5.03876385e+01 9.88823225e+01 1.42390531e+02 3.88844658e+01
 1.83267184e+01 5.37039392e+01 1.10423705e+01]",[-1. -1. -1.]
0,1,2,3,4
-0.9893999999999323,-178.40523940383298,"(0, 0)","[ 67.37609738 203.35       127.08       369.52         0.
   7.           0.           2.95388106   1.83447815   1.07179866
  56.63236364  62.47044373  52.90500389  89.23299216 113.2383553
  65.53588294  17.23850887  43.50842199  18.37971755]",[-1.          0.87820745 -1.        ]
-2.939399999999921,-179.22708353555538,"(1, 1)","[ 67.37559217 203.35       127.08       369.52         0.
   7.           0.           2.95388106   1.83447815   1.07179866
  56.63236364  62.47044373  52.90500389  89.23299216 113.2383553
  65.53588294  17.23850887  43.50842199  18.37971755]",[-1.          0.87820745 -1.        ]
0,1,2,3,4
-0.9893999999999323,-179.22708353555538,"(0, 0)","[956.04653738 205.66       128.4        361.11         0.
   0.           0.           2.99658366   1.84737154   0.98740047
  58.24925123  64.41323401  49.66645748 106.8791298  125.3076383
  29.07020203  19.93686847  45.70153463  13.27261789]",[-0.7242737 -0.7242737 -0.7242737]
-2.939399999999921,-176.2426035355553,"(1, 1)","[956.04603217 205.66       128.4        361.11         0.
   0.           0.           2.99658366   1.84737154   0.98740047
  58.24925123  64.41323401  49.66645748 106.8791298  125.3076383
  29.07020203  19.93686847  45.70153463  13.27261789]",[-0.7242737 -0.7242737 -0.7242737]
0,1,2,3,4
-0.9893999999999323,-176.2426035355553,"(0, 0)","[ 56.34773738 202.59       124.82       377.36         0.
   7.           0.           2.75099072   1.5508365    2.2063204
  55.40907912  56.24433327  55.15377276  83.09409212  29.47638712
 118.2653877   13.23029108  15.29289504  27.96796128]",[-1.          0.87735605 -1.        ]
-2.939399999999921,-177.10196353555534,"(1, 1)","[ 56.34723217 202.59       124.82       377.36         0.
   7.           0.           2.75099072   1.5508365    2.2063204
  55.40907912  56.24433327  55.15377276  83.09409212  29.47638712
 118.2653877   13.23029108  15.29289504  27.96796128]",[-1.          0.87735605 -1.        ]
0,1,2,3,4
-0.9893999999999323,-177.10196353555534,"(0, 0)","[929.21399738 207.22       126.         373.42         0.
   0.           0.           2.89656901   1.39496617   2.82186941
  58.5613652   58.05800961  53.68576723 120.1133943   26.21713892
 118.2798363   15.96670253  15.29289504  32.94640505]",[-1. -1. -1.]
-2.939399999999921,-168.6838835355552,"(1, 1)","[929.21349217 207.22       126.         373.42         0.
   0.           0.           2.89656901   1.39496617   2.82186941
  58.5613652   58.05800961  53.68576723 120.1133943   26.21713892
 118.2798363   15.96670253  15.29289504  32.94640505]",[-1. -1. -1.]
0,1,2,3,4
-0.9893999999999323,-168.6838835355552,"(0, 0)","[ 46.33199738 208.84       128.2        373.07         0.
   7.           0.           3.10684752   1.43244707   3.24405886
  59.59524242  61.16283336  53.55477493 155.2031492  116.5896435
  91.18133779  22.01682658  32.10705953  30.09590901]",[-0.78713536  1.         -0.7872976 ]
-2.939399999999921,-169.55508353555524,"(1, 1)","[ 46.33149217 208.84       128.2        373.07         0.
   7.           0.           3.10684752   1.43244707   3.24405886
  59.59524242  61.16283336  53.55477493 155.2031492  116.5896435
  91.18133779  22.01682658  32.10705953  30.09590901]",[-0.78713536  1.         -0.7872976 ]
0,1,2,3,4
-0.9893999999999323,-169.55508353555524,"(0, 0)","[942.83459738 208.67       127.95       361.43         0.
   0.           0.           3.22262871   1.42554524   2.60931773
  59.43426773  60.63517463  49.40728126 143.0249761  101.0713149
  16.12910325  22.86489445  32.10705953   8.25713278]",[-0.95703435 -0.95703435 -0.95703435]
-2.939399999999921,-172.0466239127428,"(1, 1)","[942.83409217 208.67       127.95       361.43         0.
   0.           0.           3.22262871   1.42554524   2.60931773
  59.43426773  60.63517463  49.40728126 143.0249761  101.0713149
  16.12910325  22.86489445  32.10705953   8.25713278]",[-0.95703435 -0.95703435 -0.95703435]
0,1,2,3,4
-0.9893999999999323,-172.0466239127428,"(0, 0)","[  46.28894738  207.02        127.15        348.09          0.
    7.            0.            3.14499142    1.34007464    1.01811807
   57.86491834   58.95159247   45.25242944  122.2894661    79.19422687
 -100.648272     20.30097728   29.24461648   12.78590533]",[-0.76766515  1.         -0.7676672 ]
-2.939399999999921,-172.99516121991235,"(1, 1)","[  46.28844217  207.02        127.15        348.09          0.
    7.            0.            3.14499142    1.34007464    1.01811807
   57.86491834   58.95159247   45.25242944  122.2894661    79.19422687
 -100.648272     20.30097728   29.24461648   12.78590533]",[-0.76766515  1.         -0.7676672 ]
0,1,2,3,4
-0.9893999999999323,-172.99516121991235,"(0, 0)","[ 9.35448897e+02  2.07740000e+02  1.26780000e+02  3.45000000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.10576002e+00
  1.22832331e+00 -4.86646547e-01  5.83612277e+01  5.81787183e+01
  4.43585724e+01  1.26204069e+02  5.68150408e+01 -1.43590785e+02
  2.22328541e+01  2.72125566e+01  1.72410468e+01]",[-1. -1. -1.]
-2.939399999999921,-182.8270012199123,"(1, 1)","[ 9.35448392e+02  2.07740000e+02  1.26780000e+02  3.45000000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.10576002e+00
  1.22832331e+00 -4.86646547e-01  5.83612277e+01  5.81787183e+01
  4.43585724e+01  1.26204069e+02  5.68150408e+01 -1.43590785e+02
  2.22328541e+01  2.72125566e+01  1.72410468e+01]",[-1. -1. -1.]
0,1,2,3,4
-0.9893999999999323,-182.8270012199123,"(0, 0)","[  47.10143738  209.68        127.19        340.21          0.
    7.            0.            3.19438773    1.15947742   -2.04215561
   59.68486564   58.79792792   42.99662359  149.5479632    58.91093636
 -165.4871677    25.80328107   27.21255659   20.61769751]",[ 1.         1.        -0.5560683]
-2.939399999999921,-183.6898812199123,"(1, 1)","[  47.10093217  209.68        127.19        340.21          0.
    7.            0.            3.19438773    1.15947742   -2.04215561
   59.68486564   58.79792792   42.99662359  149.5479632    58.91093636
 -165.4871677    25.80328107   27.21255659   20.61769751]",[ 1.         1.        -0.5560683]
0,1,2,3,4
-0.9893999999999323,-183.6898812199123,"(0, 0)","[ 936.54110738  208.78        126.47        347.46          0.
    0.            0.            3.15562725    1.03488902   -2.65923929
   58.78800685   57.25783401   45.61129835  126.0348735    30.28663411
 -140.8562751    18.57683773   24.52783583   23.55941647]",[-0.7770882 -0.7770882 -0.7770882]
-2.939399999999921,-171.9137212199122,"(1, 1)","[ 936.54060217  208.78        126.47        347.46          0.
    0.            0.            3.15562725    1.03488902   -2.65923929
   58.78800685   57.25783401   45.61129835  126.0348735    30.28663411
 -140.8562751    18.57683773   24.52783583   23.55941647]",[-0.7770882 -0.7770882 -0.7770882]
0,1,2,3,4
-0.9893999999999323,-171.9137212199122,"(0, 0)","[  50.36581738  213.04        124.37        341.18          0.
    7.            0.            3.42912684    0.75796204   -3.61337335
   61.61249697   53.06414335   43.81059911  237.3962655   -56.13858439
 -123.4247401    49.39985987    0.53022794   16.68063417]",[ 1.         1.        -0.5505681]
-2.939399999999921,-163.63470121991213,"(1, 1)","[  50.36531217  213.04        124.37        341.18          0.
    7.            0.            3.42912684    0.75796204   -3.61337335
   61.61249697   53.06414335   43.81059911  237.3962655   -56.13858439
 -123.4247401    49.39985987    0.53022794   16.68063417]",[ 1.         1.        -0.5505681]
0,1,2,3,4
-0.9893999999999323,-163.63470121991213,"(0, 0)","[ 9.20085227e+02  2.08430000e+02  1.24090000e+02  3.34290000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.23657949e+00
  5.10022540e-01 -4.86936586e+00  5.72221842e+01  5.25334310e+01
  4.19317390e+01  1.40845776e+02 -7.06481546e+01 -1.60092285e+02
  2.82973381e+01  1.32223541e+00  2.60196268e+01]",[-1. -1. -1.]
-2.939399999999921,-164.5392512199121,"(1, 1)","[ 9.20084722e+02  2.08430000e+02  1.24090000e+02  3.34290000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.23657949e+00
  5.10022540e-01 -4.86936586e+00  5.72221842e+01  5.25334310e+01
  4.19317390e+01  1.40845776e+02 -7.06481546e+01 -1.60092285e+02
  2.82973381e+01  1.32223541e+00  2.60196268e+01]",[-1. -1. -1.]
0,1,2,3,4
-0.9893999999999323,-164.5392512199121,"(0, 0)","[ 1.76138513e+02  2.04020000e+02  1.24310000e+02  3.39560000e+02
  0.00000000e+00  5.98922968e+00  0.00000000e+00  2.69704434e+00
  3.27505578e-01 -5.37751537e+00  5.34529004e+01  5.29161831e+01
  4.38375335e+01 -2.32170966e+00 -9.05201157e+01 -1.45056652e+02
  9.70766621e+00  4.88433907e+00  2.67608923e+01]",[-1.          0.59892297 -1.        ]
-2.939399999999921,-158.89685859481858,"(1, 1)","[ 1.76138008e+02  2.04020000e+02  1.24310000e+02  3.39560000e+02
  0.00000000e+00  5.98922968e+00  0.00000000e+00  2.69704434e+00
  3.27505578e-01 -5.37751537e+00  5.34529004e+01  5.29161831e+01
  4.38375335e+01 -2.32170966e+00 -9.05201157e+01 -1.45056652e+02
  9.70766621e+00  4.88433907e+00  2.67608923e+01]",[-1.          0.59892297 -1.        ]
